	0	1
0	1528597455000	0.0124683
1	1528604644000	0.0123065
2	1528611844000	0.0122419
3	1528619045000	0.0120573
4	1528626244000	0.0121543
5	1528633444000	0.0121191
6	1528640644000	0.0121408
7	1528647845000	0.0120881
8	1528655045000	0.0112377
9	1528662244000	0.0106148
10	1528669445000	0.0105332
11	1528676655000	0.0105346
12	1528683856000	0.0105912
13	1528691044000	0.0105606
14	1528698247000	0.0105461
15	1528705444000	0.0106005
16	1528712645000	0.0105668
17	1528719844000	0.0105784
18	1528727044000	0.0104907
19	1528734255000	0.0105342
20	1528741444000	0.0106981
21	1528748645000	0.0108211
22	1528755844000	0.0111703
23	1528763047000	0.0114049
24	1528770245000	0.0114115
25	1528777445000	0.011363
26	1528784645000	0.0113734
27	1528791844000	0.0116839
28	1528799044000	0.0117397
29	1528806245000	0.0117079
30	1528813456000	0.0115978
31	1528820644000	0.0115837
32	1528827845000	0.0114763
33	1528835056000	0.0114714
34	1528842246000	0.0114975
35	1528849444000	0.0103039
36	1528856644000	0.0102098
37	1528863844000	0.0101813
38	1528871055000	0.0102257
39	1528878245000	0.0101756
40	1528885444000	0.0100446
41	1528892645000	0.0101164
42	1528899845000	0.0100921
43	1528907044000	0.00999429
44	1528914255000	0.00988736
45	1528921444000	0.00977692
46	1528928645000	0.00981645
47	1529202244000	0.0098963
48	1529209445000	0.0098688
49	1529216645000	0.00989019
50	1529223846000	0.0099201
51	1529231044000	0.0098688
52	1529238244000	0.00986014
53	1529245444000	0.00981924
54	1529252645000	0.00986893
55	1529259856000	0.00988749
56	1529267056000	0.00983366
57	1529274244000	0.00988495
58	1529281444000	0.00979844
59	1529301856000	0.00814845
60	1529309045000	0.00812119
61	1529316244000	0.00819519
62	1529323445000	0.00813865
63	1529330644000	0.00813979
64	1529337845000	0.00818245
65	1529345044000	0.00850772
66	1529352245000	0.00847964
67	1529359444000	0.00847196
68	1529366655000	0.00848006
69	1529373857000	0.00849513
70	1529381057000	0.00844648
71	1529530146000	0.00781918
72	1529537346000	0.00782354
73	1529544544000	0.0113959
74	1529551744000	0.0114293
75	1529558945000	0.0114078
76	1529566144000	0.0114355
77	1529573344000	0.0113748
78	1529580545000	0.0113813
79	1529587744000	0.0113635
80	1529594944000	0.011369
81	1529602145000	0.0113535
82	1529609345000	0.0113381
83	1529616545000	0.0113538
84	1529623744000	0.0113585
85	1529680746000	0.00654221
86	1529687945000	0.0065286
87	1529695145000	0.0102396
88	1529702345000	0.00985581
89	1529709545000	0.0100082
90	1529716744000	0.0101386
91	1529723944000	0.0101238
92	1529731144000	0.0101007
93	1529738344000	0.0100221
94	1529745544000	0.0100669
95	1529752744000	0.0101378
96	1529759944000	0.0101073
97	1529767145000	0.010098
98	1529774344000	0.0101249
99	1530322440000	0.00962999
100	1530329640000	0.00990819
101	1530336840000	0.00985253
102	1530344040000	0.00986538
103	1530351240000	0.00983587
104	1530358440000	0.00984213
105	1530365640000	0.00984593
106	1530372840000	0.00978218
107	1530380040000	0.009786
108	1530387240000	0.00973932
109	1530394440000	0.00976632
110	1530401640000	0.00981401
111	1530522840000	0.00537706
112	1530530040000	0.00963713
113	1530537240000	0.00966346
114	1530544440000	0.0100604
115	1530551640000	0.0108408
116	1530558840000	0.00591541
117	1530566040000	0.00589122
118	1530573240000	0.0105165
119	1530580440000	0.0105108
120	1530587640000	0.010527
121	1530594840000	0.0105564
122	1530602040000	0.0105589
123	1530609240000	0.00564094
124	1530616440000	0.00558126
125	1530623640000	0.0101341
126	1530630840000	0.0101352
127	1530638040000	0.0101316
128	1530645240000	0.0101235
129	1530652440000	0.0101605
130	1530659640000	0.00999549
131	1530666840000	0.00992741
132	1530674040000	0.00997112
133	1530681240000	0.00996186
134	1530688440000	0.00996277
135	1530695640000	0.0063039
136	1530702840000	0.00630296
137	1530710040000	0.0073264
138	1530717240000	0.00750326
139	1530724440000	0.0074804
140	1530731640000	0.0074783
141	1530738840000	0.00746972
142	1530746040000	0.00737334
143	1530753240000	0.00735144
144	1530760440000	0.00739694
145	1530767640000	0.0074244
146	1530774840000	0.00739548
147	1530782040000	0.00740563
148	1530789240000	0.00744335
149	1530877440000	0.00593821
150	1530884640000	0.00596944
151	1530891840000	0.00597101
152	1530899040000	0.00724893
153	1530906240000	0.00722767
154	1530913440000	0.00722826
155	1530920640000	0.00726134
156	1530927840000	0.00722781
157	1530935040000	0.00725812
158	1530942240000	0.00725478
159	1530949440000	0.00725113
160	1530956640000	0.0072341
161	1530963840000	0.00724155
162	1530971040000	0.00707479
163	1530978240000	0.00707461
164	1530985440000	0.00739337
165	1530992640000	0.0073996
166	1530999840000	0.00738193
167	1531007040000	0.00764548
168	1531014240000	0.00763233
169	1531021440000	0.00760517
170	1531028640000	0.00760758
171	1531035840000	0.00760555
172	1531043040000	0.00760168
173	1531050240000	0.00760182
174	1531057440000	0.00761163
175	1531064640000	0.00763836
176	1531159742000	0.00615992
177	1531166943000	0.00617511
178	1531174140000	0.00618773
179	1531181340000	0.00746336
180	1531188540000	0.00746308
181	1531195740000	0.00743657
182	1531202940000	0.00741512
183	1531210142000	0.00588497
184	1531217342000	0.00678351
185	1531224540000	0.00690388
186	1531231742000	0.00690072
187	1531238940000	0.00690926
188	1531246140000	0.00689523
189	1531253340000	0.00691252
190	1531260544000	0.00688656
191	1531267740000	0.00682465
192	1531274940000	0.00689808
193	1531282140000	0.00687205
194	1531289340000	0.00687459
195	1531296541000	0.00688649
196	1531303740000	0.00688412
197	1531515541000	0.00670238
198	1531522740000	0.00672684
199	1531529940000	0.00676123
200	1531537140000	0.0067471
201	1531544340000	0.00673554
202	1531551540000	0.00672662
203	1531558740000	0.00672811
204	1531565945000	0.00671986
205	1531573140000	0.00674388
206	1531580340000	0.00674856
207	1531587540000	0.00676166
208	1531594740000	0.00676121
209	1531601943000	0.00677534
210	1531609140000	0.0067685
211	1531616345000	0.00676094
212	1531623540000	0.00676625
213	1531630743000	0.0067797
214	1531666140000	0.0055932
215	1531673340000	0.00562385
216	1531680542000	0.00560015
217	1531687740000	0.00561914
218	1531694944000	0.00560269
219	1531702141000	0.00559672
220	1531709346000	0.00559449
221	1531716541000	0.0056062
222	1531723740000	0.00561768
223	1531730940000	0.00560969
224	1531738146000	0.00574834
225	1531745346000	0.00582275
226	1531954144000	0.00795508
227	1531961341000	0.00644728
228	1531968541000	0.00646045
229	1531975740000	0.00645819
230	1531982940000	0.00647578
231	1531990140000	0.00645224
232	1531997340000	0.00791154
233	1532004541000	0.00803336
234	1532011740000	0.0080587
235	1532018940000	0.00798098
236	1532026141000	0.0080158
237	1532033641000	0.00803653
238	1532040841000	0.00809021
239	1532048044000	0.00800933
240	1532055242000	0.00805585
241	1532062440000	0.00804169
242	1532069640000	0.00796766
243	1532076840000	0.00804755
244	1532084040000	0.00805616
245	1532274840000	0.00652141
246	1532282041000	0.00651889
247	1532289241000	0.0109493
248	1532296440000	0.010791
249	1532303641000	0.0107972
250	1532310841000	0.0109171
251	1532318041000	0.0111071
252	1532325241000	0.0111414
253	1532332440000	0.0112857
254	1532339640000	0.0112307
255	1532346841000	0.0111816
256	1532354041000	0.0112525
257	1532361243000	0.0112879
258	1532368440000	0.0112697
259	1532375641000	0.01132
260	1532382842000	0.0113066
261	1532390041000	0.00924618
262	1532397241000	0.00928244
263	1532404442000	0.00932005
264	1532411644000	0.00952913
265	1532418841000	0.00960558
266	1532426041000	0.009629
267	1532433242000	0.00981613
268	1532440442000	0.0098772
269	1532447640000	0.00980485
270	1532454840000	0.00987703
271	1532462040000	0.00988791
272	1532469240000	0.0098887
273	1532476443000	0.0101204
274	1532483641000	0.00995099
275	1532490840000	0.00989496
276	1532498040000	0.00994542
277	1532505242000	0.0098717
278	1532512442000	0.0097487
279	1532550241000	0.00975838
280	1532557442000	0.00991777
281	1532564644000	0.00982868
282	1532571902000	0.00983289
283	1532579048000	0.00985777
284	1532586249000	0.00986142
285	1532593451000	0.00990716
286	1532600648000	0.00994194
287	1532607849000	0.00986384
288	1532615049000	0.00984008
289	1532622249000	0.00983051
290	1532629450000	0.0098602
291	1532636649000	0.00992953
292	1532643848000	0.00960617
293	1532651050000	0.00952518
294	1532658250000	0.00950079
295	1532665451000	0.00951789
296	1532672649000	0.00949446
297	1532679850000	0.00952999
298	1532687049000	0.00952199
299	1532694248000	0.00951771
300	1532732951000	0.00717607
301	1532740148000	0.00979488
302	1532747348000	0.00979789
303	1532754546000	0.00985702
304	1532761748000	0.0098316
305	1532768947000	0.00983986
306	1532776148000	0.00980126
307	1532783349000	0.00981421
308	1532790549000	0.00977133
309	1532797748000	0.00981088
310	1532804948000	0.00983484
311	1532812149000	0.00978586
312	1532819349000	0.00982406
313	1533073740000	0.00927257
314	1533080944000	0.00931505
315	1533088143000	0.00915788
316	1533095340000	0.0090642
317	1533102540000	0.00899254
318	1533109740000	0.00905019
319	1533116941000	0.00914862
320	1533124141000	0.00906133
321	1533131340000	0.00911961
322	1533138542000	0.00913094
323	1533145740000	0.00908007
324	1533152940000	0.00908414
325	1533160140000	0.00900053
326	1533167342000	0.00911623
327	1533174542000	0.00896297
328	1533181746000	0.00894847
329	1533188942000	0.0089529
330	1533196142000	0.00898664
331	1533203340000	0.00892546
332	1533210540000	0.0091034
333	1533217740000	0.00903211
334	1533224945000	0.00903824
335	1533232145000	0.0090407
336	1533239342000	0.00807648
337	1533246542000	0.00904574
338	1533253740000	0.0090641
339	1533260945000	0.00884263
340	1533268143000	0.00882561
341	1533275340000	0.00882424
342	1533282540000	0.00883018
343	1533289740000	0.00883839
344	1533296940000	0.00882326
345	1533304142000	0.00885754
346	1533314342000	0.00898819
347	1533321540000	0.00903431
348	1533328743000	0.00887211
349	1533335943000	0.0089147
350	1533343140000	0.00889742
351	1533350342000	0.00897266
352	1533357540000	0.00893486
353	1533364740000	0.00890224
354	1533371940000	0.00897263
355	1533379140000	0.00886124
356	1533386340000	0.00879812
357	1533475141000	0.00845092
358	1533482344000	0.00841128
359	1533489540000	0.00841805
360	1533496745000	0.00845384
361	1533503940000	0.00849498
362	1533511140000	0.008456
363	1533518340000	0.00849393
364	1533525540000	0.00857126
365	1533532740000	0.0085173
366	1533539940000	0.00851845
367	1533547142000	0.00839541
368	1533554340000	0.00838474
369	1533586440000	0.00836157
370	1533593640000	0.00825607
371	1533600842000	0.00837224
372	1533608041000	0.00832458
373	1533615243000	0.00833861
374	1533622444000	0.00832824
375	1533629640000	0.00842914
376	1533636840000	0.00847205
377	1533644040000	0.00850759
378	1533651240000	0.00850849
379	1533658442000	0.00853436
380	1533665640000	0.00849947
381	1533733742000	0.00651067
382	1533740940000	0.00648557
383	1533748142000	0.0062854
384	1533755340000	0.00631861
385	1533762540000	0.00632509
386	1533769740000	0.00745513
387	1533776942000	0.00750336
388	1533784140000	0.00752187
389	1533791342000	0.00758276
390	1533798540000	0.00756061
391	1533805740000	0.00753019
392	1533812940000	0.00755828
393	1533820142000	0.00744766
394	1533827347000	0.00776739
395	1533834540000	0.00769523
396	1533841740000	0.00772129
397	1533848942000	0.00783498
398	1534003744000	0.00720758
399	1534010944000	0.00760315
400	1534018144000	0.0075505
401	1534025344000	0.00755052
402	1534032544000	0.00734799
403	1534039745000	0.00742097
404	1534046945000	0.00741234
405	1534054145000	0.00747484
406	1534061345000	0.00747631
407	1534068545000	0.00746293
408	1534075749000	0.00748022
409	1534082945000	0.00745036
410	1534090145000	0.00747674
411	1534097346000	0.00746784
412	1534104546000	0.00747171
413	1534111749000	0.00749722
414	1534118946000	0.00748344
415	1534126146000	0.00747347
416	1534133346000	0.00751539
417	1534140546000	0.00748127
418	1534147747000	0.00760592
419	1534154947000	0.00762432
420	1534162147000	0.00761807
421	1534169347000	0.00759156
422	1534176550000	0.00745526
423	1534183750000	0.00734307
424	1534190947000	0.00736151
425	1534198148000	0.00739008
426	1534367351000	0.00752146
427	1534374553000	0.00748007
428	1534381753000	0.00741981
429	1534388951000	0.00744309
430	1534396153000	0.00744874
431	1534403352000	0.00746372
432	1534410555000	0.00753645
433	1534417752000	0.00760043
434	1534424955000	0.00745183
435	1534432154000	0.0074941
436	1534439354000	0.00754451
437	1534446554000	0.00759157
438	1534974841000	0.00752715
439	1534982040000	0.00748941
440	1534989242000	0.00757861
441	1534996441000	0.00756721
442	1535003640000	0.00760247
443	1535010840000	0.00760258
444	1535018042000	0.00759045
445	1535025240000	0.00757394
446	1535032441000	0.00758318
447	1535039643000	0.00762367
448	1535046840000	0.00764572
449	1535054040000	0.00759224
450	1535189040000	0.00619777
451	1535196240000	0.00793714
452	1535203440000	0.00790478
453	1535210642000	0.00796296
454	1535217842000	0.00793661
455	1535225040000	0.0079416
456	1535232245000	0.00792561
457	1535239440000	0.0079498
458	1535246640000	0.00795768
459	1535253840000	0.00781576
460	1535261044000	0.00783646
461	1535268242000	0.00781876
462	1535275440000	0.00786282
463	1535457542000	0.00288399
464	1535464743000	0.00290007
465	1535471940000	0.00289494
466	1535479141000	0.00288788
467	1535486340000	0.00291004
468	1535493543000	0.0082184
469	1535500745000	0.00821885
470	1535507941000	0.00819704
471	1535515141000	0.00817326
472	1535522340000	0.00818291
473	1535529542000	0.00820562
474	1535536740000	0.00824863
475	1535543942000	0.00822024
476	1535551141000	0.00824529
477	1535558344000	0.00810205
478	1535565541000	0.00814834
479	1535572741000	0.00816056
480	1535579943000	0.00820369
481	1535587141000	0.00816735
482	1535594340000	0.00816982
483	1535601542000	0.00815472
484	1535608740000	0.00811561
485	1535615944000	0.00810187
486	1535623140000	0.00804771
487	1535764440000	0.00699565
488	1535771641000	0.00699067
489	1535778843000	0.00699705
490	1535786041000	0.00698979
491	1535793241000	0.0069853
492	1535800440000	0.00703112
493	1535807640000	0.00698015
494	1535814840000	0.007082
495	1535822040000	0.0071002
496	1535829240000	0.00712904
497	1535836440000	0.00711901
498	1535843640000	0.00712621
499	1536047640000	0.0072224
500	1536054841000	0.00720548
501	1536062040000	0.00723874
502	1536069240000	0.00730156
503	1536076440000	0.00729956
504	1536083641000	0.00729168
505	1536090840000	0.00713216
506	1536098040000	0.0071388
507	1536105240000	0.00728109
508	1536112445000	0.00729538
509	1536119640000	0.00728174
510	1536126840000	0.00728399
511	1536134041000	0.00728254
512	1536141242000	0.00730358
513	1536148443000	0.00689644
514	1536155640000	0.00694537
515	1536162840000	0.00692322
516	1536170042000	0.00686609
517	1536177240000	0.00685512
518	1536184440000	0.00685818
519	1536191640000	0.00668061
520	1536198841000	0.00634719
521	1536206043000	0.00636179
522	1536213240000	0.00631395
523	1536220442000	0.00636901
524	1536227642000	0.00631296
525	1536234840000	0.00635474
526	1536242042000	0.00641705
527	1536315241000	0.00450981
528	1536322440000	0.00448796
529	1536329640000	0.00451694
530	1536336840000	0.00451151
531	1536344040000	0.00553926
532	1536351240000	0.00554668
533	1536358440000	0.00556958
534	1536365640000	0.00557159
535	1536372840000	0.0055822
536	1536373142000	0.00557469
537	1536460268147	0.00869773056141
