	0	1
0	1528597445000	0.847826
1	1528604645000	0.837331
2	1528611845000	0.826145
3	1528619044000	0.799975
4	1528626245000	0.80238
5	1528633445000	0.808478
6	1528640644000	0.803329
7	1528647845000	0.796307
8	1528655046000	0.73045
9	1528662255000	0.745161
10	1528669446000	0.731979
11	1528676645000	0.741499
12	1528683846000	0.74474
13	1528691044000	0.741211
14	1528698245000	0.72135
15	1528705444000	0.716859
16	1528712644000	0.711312
17	1528719845000	0.717511
18	1528727045000	0.698745
19	1528734255000	0.692191
20	1528741444000	0.6844
21	1528748645000	0.691235
22	1528755855000	0.700613
23	1528763048000	0.718597
24	1528770245000	0.716329
25	1528777445000	0.716027
26	1528784646000	0.720076
27	1528791857000	0.716763
28	1528799045000	0.715436
29	1528806244000	0.710672
30	1528813448000	0.700592
31	1528820645000	0.693081
32	1528827845000	0.685186
33	1528835045000	0.652949
34	1528842245000	0.655691
35	1528849444000	0.653752
36	1528856645000	0.65744
37	1528863846000	0.652297
38	1528871045000	0.657081
39	1528878245000	0.648634
40	1528885444000	0.618139
41	1528892645000	0.616654
42	1528899846000	0.603639
43	1528907044000	0.593943
44	1528914246000	0.60154
45	1528921445000	0.592788
46	1528928646000	0.596563
47	1528935845000	0.602828
48	1528943045000	0.614697
49	1528950246000	0.625924
50	1528957446000	0.621895
51	1528964647000	0.635985
52	1528971844000	0.640283
53	1528979045000	0.635588
54	1528986245000	0.61316
55	1528993445000	0.604359
56	1529000644000	0.649056
57	1529007844000	0.655239
58	1529015045000	0.649653
59	1529022246000	0.646495
60	1529029445000	0.639543
61	1529036646000	0.638955
62	1529043845000	0.646728
63	1529051044000	0.64233
64	1529058246000	0.635091
65	1529065445000	0.624833
66	1529072644000	0.625287
67	1529079845000	0.632163
68	1529087045000	0.633835
69	1529094246000	0.628527
70	1529101445000	0.621382
71	1529108646000	0.61492
72	1529115845000	0.622939
73	1529123046000	0.618228
74	1529130244000	0.615199
75	1529137445000	0.616856
76	1529144657000	0.618954
77	1529151844000	0.62142
78	1529159045000	0.614883
79	1529166245000	0.609766
80	1529173445000	0.628232
81	1529180646000	0.626978
82	1529187845000	0.625913
83	1529195045000	0.625897
84	1529202245000	0.627892
85	1529209445000	0.62356
86	1529216647000	0.620977
87	1529223845000	0.620222
88	1529231047000	0.618309
89	1529238245000	0.619682
90	1529245446000	0.620392
91	1529252644000	0.6262
92	1529259844000	0.631096
93	1529267045000	0.624558
94	1529274245000	0.619912
95	1529281444000	0.609384
96	1529288645000	0.600747
97	1529295845000	0.600699
98	1529303046000	0.5949
99	1529310244000	0.586339
100	1529317444000	0.588317
101	1529324645000	0.590269
102	1529331845000	0.584014
103	1529339044000	0.585947
104	1529346245000	0.612798
105	1529353446000	0.61285
106	1529360645000	0.614582
107	1529367846000	0.611635
108	1529375060000	0.612181
109	1529382246000	0.609836
110	1529389446000	0.607191
111	1529396645000	0.605745
112	1529403845000	0.605121
113	1529411045000	0.607206
114	1529418245000	0.608809
115	1529425456000	0.602159
116	1529432657000	0.602524
117	1529439844000	0.601763
118	1529447045000	0.598071
119	1529454246000	0.596091
120	1529461445000	0.577363
121	1529468645000	0.577629
122	1529475856000	0.570849
123	1529483044000	0.569004
124	1529490246000	0.565964
125	1529497445000	0.557539
126	1529504644000	0.569104
127	1529511857000	0.568623
128	1529519045000	0.569056
129	1529526245000	0.56804
130	1529533446000	0.562296
131	1529540645000	0.561965
132	1529547846000	0.563632
133	1529555045000	0.563055
134	1529562246000	0.554311
135	1529569446000	0.551497
136	1529576644000	0.549623
137	1529583844000	0.549908
138	1529591045000	0.544213
139	1529598252000	0.538778
140	1529605445000	0.531605
141	1529612644000	0.541877
142	1529619845000	0.537392
143	1529627046000	0.535478
144	1529634246000	0.523551
145	1529641446000	0.523686
146	1529648646000	0.516033
147	1529655845000	0.50121
148	1529663044000	0.486262
149	1529670246000	0.484721
150	1529677452000	0.462773
151	1529684646000	0.481401
152	1529691846000	0.476003
153	1529699045000	0.471835
154	1529706246000	0.455285
155	1529713444000	0.457785
156	1529720645000	0.46944
157	1529727845000	0.462305
158	1529735044000	0.46361
159	1529742244000	0.473402
160	1529749456000	0.47673
161	1529756646000	0.475249
162	1529763856000	0.473367
163	1529771045000	0.47111
164	1529778252000	0.465876
165	1529785444000	0.466749
166	1529792656000	0.478255
167	1529799846000	0.463297
168	1529807045000	0.453369
169	1529814251000	0.459948
170	1529821446000	0.42611
171	1529828645000	0.408257
172	1529835845000	0.409656
173	1529843057000	0.412384
174	1529850245000	0.409193
175	1529857444000	0.389747
176	1529864644000	0.425318
177	1529871845000	0.435281
178	1529879045000	0.431186
179	1529886245000	0.414408
180	1529893444000	0.412094
181	1529900644000	0.417547
182	1529907845000	0.41616
183	1529915045000	0.419709
184	1529922244000	0.437674
185	1529929446000	0.437652
186	1529936646000	0.447987
187	1529943845000	0.459938
188	1529951044000	0.449799
189	1529958245000	0.453164
190	1529965445000	0.455559
191	1529972646000	0.450499
192	1529979844000	0.445223
193	1529987043000	0.44466
194	1529994243000	0.446741
195	1530001443000	0.443139
196	1530008651000	0.442694
197	1530015844000	0.473465
198	1530023043000	0.429766
199	1530030243000	0.423985
200	1530037443000	0.417497
201	1530044643000	0.416451
202	1530051843000	0.409065
203	1530059044000	0.39188
204	1530066245000	0.396405
205	1530073444000	0.392337
206	1530080646000	0.387088
207	1530087845000	0.390001
208	1530095045000	0.393055
209	1530102244000	0.396861
210	1530109444000	0.393994
211	1530116645000	0.396751
212	1530123844000	0.394486
213	1530131045000	0.397817
214	1530138245000	0.403256
215	1530145444000	0.407621
216	1530152644000	0.4047
217	1530159844000	0.399797
218	1530167044000	0.398773
219	1530174244000	0.396337
220	1530181445000	0.396805
221	1530188644000	0.396103
222	1530195845000	0.394999
223	1530203058000	0.394653
224	1530210240000	0.400423
225	1530217440000	0.401668
226	1530224640000	0.38216
227	1530231840000	0.375278
228	1530239040000	0.372718
229	1530246240000	0.373777
230	1530253440000	0.373127
231	1530260640000	0.378183
232	1530267840000	0.373912
233	1530275040000	0.37018
234	1530282240000	0.37116
235	1530289440000	0.364309
236	1530296640000	0.360908
237	1530303840000	0.357971
238	1530311040000	0.363007
239	1530318240000	0.386001
240	1530325440000	0.410425
241	1530332640000	0.41057
242	1530339840000	0.407901
243	1530347040000	0.406427
244	1530354240000	0.413962
245	1530361440000	0.415513
246	1530368640000	0.448034
247	1530375840000	0.428713
248	1530383040000	0.428264
249	1530390240000	0.425087
250	1530397440000	0.441054
251	1530404640000	0.446538
252	1530411840000	0.44703
253	1530419040000	0.432623
254	1530426240000	0.437773
255	1530433440000	0.46854
256	1530440640000	0.466959
257	1530447840000	0.481053
258	1530455040000	0.485589
259	1530462240000	0.470667
260	1530469440000	0.49208
261	1530476640000	0.483981
262	1530483840000	0.497324
263	1530491040000	0.489759
264	1530498240000	0.486928
265	1530505440000	0.53154
266	1530512640000	0.561719
267	1530519840000	0.543795
268	1530527040000	0.548321
269	1530534240000	0.554394
270	1530541440000	0.553553
271	1530548640000	0.538704
272	1530555840000	0.534243
273	1530563040000	0.537796
274	1530570240000	0.538164
275	1530577440000	0.536338
276	1530584640000	0.53701
277	1530591840000	0.546174
278	1530599040000	0.551943
279	1530606240000	0.556431
280	1530613440000	0.520374
281	1530620640000	0.529854
282	1530627840000	0.527186
283	1530635040000	0.517514
284	1530642240000	0.519233
285	1530649440000	0.525336
286	1530656640000	0.515398
287	1530663840000	0.485971
288	1530671040000	0.484612
289	1530678240000	0.484639
290	1530685440000	0.484889
291	1530692640000	0.480675
292	1530699840000	0.480465
293	1530707040000	0.489927
294	1530714240000	0.516148
295	1530721440000	0.511132
296	1530728640000	0.509994
297	1530735840000	0.518093
298	1530743040000	0.511769
299	1530750240000	0.494995
300	1530757440000	0.501992
301	1530764641000	0.513354
302	1530771840000	0.502652
303	1530779040000	0.500546
304	1530786240000	0.492729
305	1530793440000	0.488853
306	1530800640000	0.479986
307	1530807840000	0.493226
308	1530815040000	0.476025
309	1530822240000	0.470106
310	1530829440000	0.454512
311	1530836640000	0.462682
312	1530843840000	0.459257
313	1530851040000	0.440586
314	1530858240000	0.437803
315	1530865440000	0.431267
316	1530872640000	0.434774
317	1530879840000	0.440144
318	1530887040000	0.437723
319	1530894240000	0.441883
320	1530901440000	0.441883
321	1530908640000	0.458734
322	1530915840000	0.478953
323	1530923040000	0.479106
324	1530930240000	0.470831
325	1530937440000	0.474917
326	1530944640000	0.467821
327	1530951840000	0.455296
328	1530959041000	0.455355
329	1530966240000	0.451539
330	1530973440000	0.442531
331	1530980640000	0.442123
332	1530987840000	0.43489
333	1530995041000	0.433587
334	1531002240000	0.441567
335	1531009440000	0.46848
336	1531016640000	0.471465
337	1531023840000	0.458965
338	1531031040000	0.460556
339	1531038240000	0.467423
340	1531045440000	0.459604
341	1531052640000	0.454809
342	1531059840000	0.460589
343	1531067040000	0.462134
344	1531074241000	0.457542
345	1531081440000	0.476463
346	1531088640000	0.474258
347	1531095840000	0.468637
348	1531103042000	0.450206
349	1531110240000	0.451263
350	1531117440000	0.464491
351	1531124640000	0.458361
352	1531131843000	0.45329
353	1531139040000	0.464398
354	1531146241000	0.459342
355	1531153445000	0.454214
356	1531160645000	0.459417
357	1531167841000	0.463531
358	1531175042000	0.466741
359	1531182245000	0.441925
360	1531189443000	0.431841
361	1531196640000	0.429171
362	1531203840000	0.417391
363	1531211042000	0.416174
364	1531218243000	0.411719
365	1531225441000	0.404339
366	1531232642000	0.409608
367	1531239840000	0.412607
368	1531247040000	0.415153
369	1531254245000	0.418883
370	1531261442000	0.416931
371	1531268643000	0.418681
372	1531275840000	0.41495
373	1531283044000	0.411176
374	1531290242000	0.409517
375	1531297441000	0.418739
376	1531304641000	0.415027
377	1531311843000	0.420529
378	1531319040000	0.42301
379	1531326245000	0.421657
380	1531333467000	0.422142
381	1531340640000	0.416083
382	1531347844000	0.412963
383	1531355042000	0.41635
384	1531362245000	0.411903
385	1531369441000	0.409527
386	1531376640000	0.407774
387	1531383840000	0.398881
388	1531391040000	0.400192
389	1531398240000	0.397047
390	1531405440000	0.394648
391	1531412640000	0.402112
392	1531419840000	0.402907
393	1531427042000	0.399466
394	1531434240000	0.402002
395	1531441444000	0.412675
396	1531448640000	0.403256
397	1531455842000	0.405691
398	1531463041000	0.411584
399	1531470240000	0.414038
400	1531477442000	0.409495
401	1531484641000	0.41064
402	1531491840000	0.411388
403	1531499040000	0.40921
404	1531506240000	0.40989
405	1531513442000	0.396133
406	1531520643000	0.39824
407	1531527840000	0.398272
408	1531535040000	0.403725
409	1531542243000	0.413439
410	1531549450000	0.408066
411	1531556640000	0.400348
412	1531563843000	0.39819
413	1531571040000	0.398897
414	1531578243000	0.400565
415	1531585444000	0.40551
416	1531592640000	0.402254
417	1531599846000	0.399571
418	1531607040000	0.399903
419	1531614241000	0.399135
420	1531621440000	0.399631
421	1531628640000	0.398108
422	1531635841000	0.398064
423	1531643040000	0.39904
424	1531650242000	0.401594
425	1531657440000	0.403798
426	1531664644000	0.402894
427	1531671841000	0.403188
428	1531679040000	0.40204
429	1531686240000	0.40286
430	1531693441000	0.402704
431	1531700640000	0.403801
432	1531707840000	0.393378
433	1531715040000	0.393899
434	1531722240000	0.392691
435	1531729440000	0.395039
436	1531736640000	0.408037
437	1531743841000	0.414182
438	1531751040000	0.415997
439	1531758240000	0.420413
440	1531765441000	0.420732
441	1531772640000	0.427667
442	1531779841000	0.426761
443	1531787040000	0.424071
444	1531794240000	0.422668
445	1531801442000	0.425301
446	1531808640000	0.419801
447	1531815840000	0.429274
448	1531823040000	0.420132
449	1531830240000	0.424187
450	1531837441000	0.428836
451	1531844640000	0.433815
452	1531851842000	0.468917
453	1531859043000	0.472572
454	1531866240000	0.477622
455	1531873440000	0.476818
456	1531880640000	0.482885
457	1531887840000	0.48991
458	1531895049000	0.496005
459	1531902242000	0.485976
460	1531909444000	0.485946
461	1531916648000	0.492298
462	1531923840000	0.495679
463	1531931041000	0.500981
464	1531938247000	0.499919
465	1531945443000	0.487998
466	1531952640000	0.477816
467	1531959846000	0.478194
468	1531967041000	0.472734
469	1531974240000	0.478572
470	1531981441000	0.477606
471	1531988641000	0.47309
472	1531995840000	0.474814
473	1532003043000	0.477224
474	1532010240000	0.47808
475	1532017440000	0.469076
476	1532024640000	0.458519
477	1532031840000	0.459942
478	1532039340000	0.461527
479	1532046540000	0.452398
480	1532053740000	0.450171
481	1532060942000	0.446444
482	1532068140000	0.432724
483	1532075340000	0.436349
484	1532082544000	0.442659
485	1532089740000	0.457858
486	1532096946000	0.461313
487	1532104141000	0.499357
488	1532111342000	0.467839
489	1532118543000	0.48391
490	1532125741000	0.459783
491	1532132941000	0.465713
492	1532140140000	0.451908
493	1532147340000	0.434992
494	1532154542000	0.438402
495	1532161741000	0.441932
496	1532168941000	0.437262
497	1532176141000	0.43517
498	1532183343000	0.446517
499	1532190542000	0.450289
500	1532197740000	0.451984
501	1532204941000	0.457876
502	1532212142000	0.45556
503	1532219341000	0.446243
504	1532226541000	0.439956
505	1532233741000	0.431675
506	1532240941000	0.42888
507	1532248141000	0.430713
508	1532255340000	0.433754
509	1532262540000	0.43318
510	1532269740000	0.434777
511	1532276942000	0.43634
512	1532284140000	0.438799
513	1532291341000	0.437597
514	1532298541000	0.424176
515	1532305744000	0.428663
516	1532312942000	0.433725
517	1532320141000	0.424835
518	1532327340000	0.426852
519	1532334541000	0.417012
520	1532341742000	0.416247
521	1532348942000	0.422411
522	1532356143000	0.419704
523	1532363345000	0.412965
524	1532370542000	0.411998
525	1532377741000	0.410206
526	1532384941000	0.414537
527	1532392142000	0.412926
528	1532399341000	0.411743
529	1532406541000	0.416027
530	1532413741000	0.404699
531	1532420943000	0.404906
532	1532428144000	0.414658
533	1532435341000	0.415418
534	1532442541000	0.420831
535	1532449741000	0.416476
536	1532456941000	0.412307
537	1532464141000	0.40736
538	1532471340000	0.409
539	1532478545000	0.416268
540	1532485741000	0.410137
541	1532492940000	0.409552
542	1532500140000	0.432806
543	1532507342000	0.433069
