	0	1
0	1532654974000	0.000736616
1	1532662176000	0.000842432
2	1532669373000	0.000873641
3	1532676574000	0.000876578
4	1532683773000	0.000825796
5	1532690974000	0.000707476
6	1532698172000	0.000782699
7	1532705375000	0.000780331
8	1532712575000	0.000737775
9	1532719772000	0.000741529
10	1532726967000	0.00066079
11	1532734172000	0.000752457
12	1532741373000	0.000750397
13	1532748573000	0.00075041
14	1532755770000	0.000734852
15	1532762977000	0.000725177
16	1532770177000	0.000710609
17	1532777373000	0.0005955
18	1532784573000	0.000600998
19	1532791778000	0.000641482
20	1532798974000	0.000636095
21	1532806171000	0.000651907
22	1532813375000	0.000647887
23	1532820574000	0.00062416
24	1532827776000	0.000670012
25	1532834979000	0.000658414
26	1532842173000	0.000660743
27	1532849373000	0.000664057
28	1532856575000	0.000673693
29	1532863776000	0.000635476
30	1532870976000	0.000636978
31	1532878175000	0.00063923
32	1532885375000	0.00065283
33	1532892577000	0.000646545
34	1532899771000	0.000629645
35	1532906973000	0.000647484
36	1532914176000	0.000647745
37	1532921379000	0.000775772
38	1532928863000	0.000906589
39	1532936059000	0.000817118
40	1532943262000	0.000908022
41	1532950463000	0.000904478
42	1532957661000	0.000911804
43	1532964858000	0.000899994
44	1532972054000	0.000863853
45	1532979262000	0.000758595
46	1532986459000	0.000783121
47	1532993654000	0.000852313
48	1533000858000	0.000865667
49	1533008063000	0.000821205
50	1533015267000	0.000896334
51	1533022463000	0.000918668
52	1533029664000	0.000887913
53	1533036863000	0.000849891
54	1533044061000	0.000873238
55	1533051259000	0.000913554
56	1533058464000	0.00109955
57	1533065663000	0.00108561
58	1533072863000	0.0011821
59	1533080071000	0.00123688
60	1533087263000	0.00122382
61	1533094463000	0.00114636
62	1533101663000	0.00142239
63	1533108860000	0.00143457
64	1533116058000	0.00144689
65	1533123264000	0.00142619
66	1533130462000	0.00142949
67	1533137664000	0.00150345
68	1533144861000	0.00150319
69	1533152063000	0.00148103
70	1533159263000	0.00148106
71	1533166461000	0.00150233
72	1533173669000	0.00145778
73	1533180857000	0.00127998
74	1533188065000	0.00134427
75	1533195265000	0.00132359
76	1533202452000	0.00135172
77	1533209655000	0.00171229
78	1533216857000	0.00178096
79	1533224058000	0.00158397
80	1533231259000	0.00159385
81	1533238462000	0.00145032
82	1533245666000	0.00144964
83	1533252865000	0.00143834
84	1533260065000	0.0014645
85	1533267258000	0.00148895
86	1533274465000	0.0011952
87	1533281651000	0.00132761
88	1533288857000	0.00132753
89	1533296065000	0.00132089
90	1533303266000	0.00127747
91	1533313461000	0.00121007
92	1533320661000	0.00124117
93	1533327854000	0.00125134
94	1533335059000	0.00119577
95	1533342261000	0.0011332
96	1533349461000	0.00120328
97	1533356663000	0.00128177
98	1533363864000	0.00134549
99	1533371065000	0.00119761
100	1533378263000	0.00124964
101	1533385458000	0.0011878
102	1533392663000	0.00124201
103	1533399869000	0.00113265
104	1533407067000	0.00112306
105	1533414263000	0.00110643
106	1533421457000	0.00110949
107	1533428658000	0.0010961
108	1533435865000	0.00119029
109	1533443062000	0.00121294
110	1533450263000	0.00121189
111	1533457463000	0.00124523
112	1533464661000	0.00119975
113	1533471863000	0.000877686
114	1533479064000	0.000785343
115	1533486261000	0.00088066
116	1533493458000	0.000769337
117	1533500663000	0.000815298
118	1533507859000	0.000777563
119	1533515065000	0.000777002
120	1533522262000	0.000814099
121	1533529465000	0.00085606
122	1533536662000	0.00093199
123	1533543863000	0.000800207
124	1533551056000	0.000865013
125	1533558264000	0.000852942
126	1533565457000	0.000846373
127	1533572661000	0.000820554
128	1533579867000	0.000857421
129	1533587058000	0.000858701
130	1533594261000	0.000791341
131	1533601460000	0.000830641
132	1533608662000	0.000793999
133	1533615861000	0.000815716
134	1533623066000	0.00074781
135	1533630259000	0.0007604
136	1533637461000	0.000790743
137	1533644665000	0.000779216
138	1533651862000	0.000928556
139	1533659063000	0.00101626
140	1533666261000	0.000996722
141	1533673460000	0.000970024
142	1533680660000	0.00100799
143	1533687861000	0.00104173
144	1533695066000	0.00107051
145	1533702267000	0.00107833
146	1533709463000	0.0010393
147	1533716672000	0.00102634
148	1533723862000	0.00103996
149	1533731065000	0.00109871
150	1533738266000	0.00109277
151	1533745464000	0.00116591
152	1533752666000	0.00116616
153	1533759865000	0.00118696
154	1533767063000	0.00118448
155	1533774269000	0.00121454
156	1533781467000	0.00120347
157	1533788662000	0.00107696
158	1533795864000	0.00106769
159	1533803065000	0.00108131
160	1533810261000	0.00105189
161	1533817466000	0.00104145
162	1533824661000	0.00114577
163	1533831862000	0.00111832
164	1533839065000	0.00112516
165	1533846259000	0.00112761
166	1533853467000	0.00113676
167	1533860665000	0.00113831
168	1533867866000	0.00115831
169	1533875066000	0.00121282
170	1533882251000	0.00136152
171	1533889169000	0.001115
172	1533896362000	0.00111918
173	1533903565000	0.00112415
174	1533910763000	0.00115005
175	1533917969000	0.00123323
176	1533925165000	0.00122357
177	1533932361000	0.0012182
178	1533939566000	0.00125917
179	1533946766000	0.00116688
180	1533953963000	0.00114901
181	1533961170000	0.001167
182	1533968364000	0.00110351
183	1533975564000	0.0011568
184	1533982768000	0.001114
185	1533989964000	0.00117045
186	1533997169000	0.00119791
187	1534004372000	0.00119064
188	1534011565000	0.00122339
189	1534018768000	0.00125399
190	1534025970000	0.00125105
191	1534033169000	0.00118754
192	1534040367000	0.00119781
193	1534047569000	0.00124508
194	1534054765000	0.00125206
195	1534061966000	0.0012244
196	1534069172000	0.00124296
197	1534076369000	0.00120172
198	1534083573000	0.00119646
199	1534090770000	0.00121084
200	1534097969000	0.00121455
201	1534105172000	0.00120368
202	1534112370000	0.00120478
203	1534119570000	0.0012575
204	1534126770000	0.0014987
205	1534133973000	0.00159105
206	1534141170000	0.001502
207	1534148367000	0.00148926
208	1534155567000	0.00136763
209	1534162775000	0.00131782
210	1534169966000	0.00134102
211	1534177174000	0.00127833
212	1534184370000	0.00124753
213	1534191568000	0.00126405
214	1534198772000	0.00123935
215	1534205973000	0.00124411
216	1534213173000	0.000970319
217	1534220375000	0.00108742
218	1534227572000	0.00107915
219	1534234774000	0.00114898
220	1534241971000	0.00119979
221	1534249172000	0.00117389
222	1534256374000	0.00112138
223	1534263568000	0.00101603
224	1534270771000	0.00105873
225	1534277971000	0.00111828
226	1534285172000	0.000958502
227	1534292373000	0.001004
228	1534299579000	0.00104308
229	1534306772000	0.00115755
230	1534313976000	0.00113671
231	1534321170000	0.00111673
232	1534328375000	0.00109496
233	1534335576000	0.00111447
234	1534342777000	0.0011449
235	1534349978000	0.00114833
236	1534357177000	0.00121378
237	1534364377000	0.00115441
238	1534371579000	0.00114721
239	1534378771000	0.00110613
240	1534385965000	0.00110479
241	1534393171000	0.00109425
242	1534400374000	0.00113513
243	1534407578000	0.00113434
244	1534414782000	0.00115652
245	1534421975000	0.00120488
246	1534429181000	0.00126604
247	1534436379000	0.00123289
248	1534443577000	0.00123595
249	1534450773000	0.00119509
250	1534457978000	0.00117621
251	1534465173000	0.00118192
252	1534472375000	0.00123592
253	1534479578000	0.00111849
254	1534486777000	0.00115108
255	1534493974000	0.00119753
256	1534501180000	0.00114145
257	1534508384000	0.00112507
258	1534515582000	0.00116639
259	1534522776000	0.00116851
260	1534529977000	0.00117551
261	1534537177000	0.00114134
262	1534544383000	0.00111807
263	1534551574000	0.00112061
264	1534558777000	0.00112006
265	1534565976000	0.00110189
266	1534573179000	0.00109561
267	1534580379000	0.00113134
268	1534587578000	0.00113891
269	1534594779000	0.00118306
270	1534601981000	0.00112474
271	1534609178000	0.00107778
272	1534616384000	0.00113708
273	1534623581000	0.00114444
274	1534630773000	0.00121748
275	1534637981000	0.00114916
276	1534645183000	0.00119575
277	1534652382000	0.00133917
278	1534659584000	0.00135276
279	1534666786000	0.00129782
280	1534673980000	0.00137331
281	1534681180000	0.00126947
282	1534688382000	0.00127989
283	1534695583000	0.00126978
284	1534702787000	0.00121679
285	1534709984000	0.00126822
286	1534717182000	0.00128468
287	1534724376000	0.00127916
288	1534731586000	0.00132541
289	1534738780000	0.00131904
290	1534745986000	0.00136387
291	1534753178000	0.00143644
292	1534760388000	0.00136477
293	1534767583000	0.00137702
294	1534774783000	0.00137166
295	1534781983000	0.00129313
296	1534789166000	0.00130088
297	1534796367000	0.00129631
298	1534803561000	0.00126884
299	1534810767000	0.0012072
300	1534817962000	0.00127393
301	1534825165000	0.00127352
302	1534832361000	0.00127316
303	1534839565000	0.00128571
304	1534846761000	0.00127841
305	1534853964000	0.00129307
306	1534861164000	0.00121782
307	1534868360000	0.0012176
308	1534875565000	0.00122112
309	1534882767000	0.00119648
310	1534889960000	0.001202
311	1534897165000	0.00117673
312	1534904364000	0.00128879
313	1534911561000	0.00132324
314	1534918764000	0.00128121
315	1534925960000	0.00127365
316	1534933162000	0.00125945
317	1534940368000	0.00121567
318	1534947564000	0.00127204
319	1534954765000	0.00122504
320	1534961961000	0.00122859
321	1534969166000	0.00121681
322	1534976363000	0.00119446
323	1534983564000	0.00117186
324	1534990763000	0.00122382
325	1534997963000	0.00127763
326	1535005165000	0.00143815
327	1535012361000	0.00134855
328	1535019563000	0.0012614
329	1535026762000	0.00130423
330	1535033965000	0.00131251
331	1535041166000	0.0013062
332	1535048370000	0.0013015
333	1535055561000	0.00129994
334	1535062769000	0.00132172
335	1535069962000	0.00136348
336	1535077165000	0.00137497
337	1535084364000	0.00135599
338	1535091582000	0.00136851
339	1535098763000	0.00132047
340	1535105966000	0.00131875
341	1535113170000	0.00132101
342	1535120369000	0.00126484
343	1535127564000	0.00125567
344	1535134763000	0.00129981
345	1535141959000	0.0012653
346	1535149160000	0.00133964
347	1535156360000	0.001299
348	1535163559000	0.0013554
349	1535170759000	0.00139223
350	1535177959000	0.00128659
351	1535185161000	0.00133952
352	1535192359000	0.00127144
353	1535199561000	0.00132566
354	1535206759000	0.00207399
355	1535213965000	0.00209369
356	1535221161000	0.00233427
357	1535228359000	0.00296603
358	1535235557000	0.00323188
359	1535242759000	0.00317633
360	1535249957000	0.00318277
361	1535257160000	0.00312687
362	1535264363000	0.00325996
363	1535271561000	0.0040654
364	1535278759000	0.00379914
365	1535285963000	0.00384817
366	1535293161000	0.00350046
367	1535300359000	0.0034885
368	1535307569000	0.00337013
369	1535314761000	0.00362506
370	1535321958000	0.00362246
371	1535329162000	0.00361139
372	1535336361000	0.00330458
373	1535343560000	0.00387855
374	1535350760000	0.00417726
375	1535357964000	0.00457101
376	1535365160000	0.00413076
377	1535372360000	0.00382673
378	1535379559000	0.00394402
379	1535386761000	0.00378266
380	1535393959000	0.00361312
381	1535401157000	0.00362708
382	1535408362000	0.00366574
383	1535415563000	0.00437252
384	1535422758000	0.00446866
385	1535429958000	0.00452765
386	1535437159000	0.00446681
387	1535444360000	0.0028883
388	1535451562000	0.0028531
389	1535458763000	0.00274692
390	1535465966000	0.00217306
391	1535473162000	0.00261074
392	1535480361000	0.00233703
393	1535487563000	0.0024918
394	1535494762000	0.00226985
395	1535501955000	0.00249285
396	1535509164000	0.00230132
397	1535516365000	0.00222638
398	1535523558000	0.00228239
399	1535530758000	0.00207866
400	1535537960000	0.00208356
401	1535545164000	0.0018827
402	1535552357000	0.00184867
403	1535559561000	0.002033
404	1535566762000	0.00238216
405	1535573956000	0.00244486
406	1535581158000	0.0023678
407	1535588362000	0.0023679
408	1535595565000	0.00228815
409	1535602762000	0.00238749
410	1535609959000	0.00224937
411	1535617160000	0.0021088
412	1535624361000	0.0020823
413	1535631568000	0.00188421
414	1535638764000	0.00206699
415	1535645962000	0.00205163
416	1535653156000	0.00180987
417	1535660357000	0.0019819
418	1535667563000	0.00200498
419	1535674766000	0.00171647
420	1535681963000	0.00164082
421	1535689159000	0.00169842
422	1535696359000	0.00182631
423	1535703558000	0.00157288
424	1535710762000	0.0017565
425	1535717963000	0.00135311
426	1535725165000	0.00155866
427	1535732362000	0.00161747
428	1535739559000	0.00164496
429	1535746759000	0.00161603
430	1535753960000	0.00160581
431	1535761163000	0.00161695
432	1535768361000	0.00156278
433	1535775559000	0.0016085
434	1535782760000	0.00162878
435	1535789956000	0.00156995
436	1535797163000	0.00160156
437	1535804360000	0.00150896
438	1535811565000	0.00152762
439	1535818763000	0.00148385
440	1535825959000	0.00162693
441	1535833158000	0.00157247
442	1535840361000	0.00144571
443	1535847560000	0.00140304
444	1535854757000	0.00128562
445	1535861962000	0.0014213
446	1535869162000	0.00143004
447	1535876359000	0.00145613
448	1535883561000	0.00145506
449	1535890759000	0.00144576
450	1535897964000	0.00134349
451	1535905162000	0.00134344
452	1535912359000	0.0012464
453	1535919559000	0.00124006
454	1535926758000	0.0012936
455	1535933964000	0.00129582
456	1535941155000	0.0015079
457	1535948359000	0.00147268
458	1535955562000	0.00122773
459	1535962757000	0.00128207
460	1535969962000	0.00140817
461	1535977160000	0.00140241
462	1535984358000	0.0013683
463	1535991560000	0.00135851
464	1535998759000	0.00135464
465	1536005958000	0.00134024
466	1536013159000	0.00129085
467	1536020358000	0.00153047
468	1536027558000	0.00139787
469	1536034761000	0.00137214
470	1536041961000	0.00147609
471	1536049155000	0.00134984
472	1536056361000	0.00141018
473	1536063555000	0.00142275
474	1536070753000	0.00118847
475	1536077962000	0.00124803
476	1536085166000	0.00118311
477	1536092360000	0.00118214
478	1536099558000	0.00131199
479	1536106758000	0.00131761
480	1536113958000	0.00131701
481	1536121157000	0.00118153
482	1536128353000	0.00124584
483	1536135556000	0.00124325
484	1536142764000	0.00114525
485	1536149959000	0.00118269
486	1536157159000	0.00120327
487	1536164365000	0.00118953
488	1536171559000	0.00117606
489	1536178757000	0.00117108
490	1536185960000	0.00117283
491	1536193158000	0.00106961
492	1536200357000	0.00107417
493	1536207559000	0.00105954
494	1536214759000	0.00102587
495	1536221964000	0.00110956
496	1536229158000	0.00107721
497	1536236357000	0.00116358
498	1536243560000	0.00113586
499	1536250760000	0.00109281
500	1536257960000	0.00107157
501	1536265158000	0.00109013
502	1536272361000	0.00105232
503	1536279561000	0.00102914
504	1536286762000	0.00108157
505	1536293959000	0.00104446
506	1536301156000	0.00102634
507	1536308357000	0.00110695
508	1536315557000	0.00105166
509	1536322759000	0.00105063
510	1536329963000	0.00102033
511	1536337158000	0.00101456
512	1536344363000	0.00099474
513	1536351559000	0.00101797
514	1536358759000	0.00102682
515	1536365959000	0.00101856
516	1536373159000	0.00101448
517	1536460897349	0.00086646196455
